Label,H_Mean,H_Std,H_Skew,S_Mean,S_Std,S_Skew,V_Mean,V_Std,V_Skew,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity
Tomato_Late_blight,0.236441644199432,0.168501403215114,1.69645442896275,0.547682228654889,0.279027216750166,0.617536706949712,0.410947780134293,0.273703199465943,-0.196112507291245,2799.12055041304,0.587202097768284,0.853915027845607,0.957121315097839
Tomato_Late_blight,0.275853058024402,0.0955868701441818,3.02602182676206,0.463511174403355,0.198750839981533,1.25335401608987,0.318875512125958,0.144712431731477,-0.450404119906204,902.855230787494,0.632459781924864,0.948316335403893,0.986169497077397
Tomato_Late_blight,0.291166523226977,0.160300630096689,1.7402581708005,0.628613729466786,0.224437367045176,0.44347391440065,0.372557815396687,0.216484725569182,-0.913789835605792,2892.45427653937,0.544893743930682,0.859222792738251,0.955691570518698
Tomato_Late_blight,0.236407197227674,0.166819177601997,1.66671712777328,0.483516259931731,0.268028343569837,1.08009412787437,0.427401998852867,0.250606215571604,-0.541530901530824,2462.44419422516,0.567327375284331,0.875640558471301,0.962278734769835
Tomato_Late_blight,0.269458346985352,0.103868295799412,2.71934345709447,0.570696855540177,0.220729489964372,0.198756547408277,0.17567819696068,0.0970896752647091,0.155885296110292,1155.45447829176,0.681589997188776,0.926429937435833,0.982300023310482
Tomato_Late_blight,0.288332158732404,0.16136145493221,1.7575932867335,0.511089369624199,0.287051445383974,0.833822155221202,0.42926726460681,0.252245512506761,-0.888808937528417,2792.48945434012,0.531210964516723,0.866556816630215,0.957222894388172
Tomato_Late_blight,0.291697724800949,0.175735617350187,1.43146135282616,0.529203744278039,0.315543211458045,0.548959893256005,0.234620925704406,0.17682704915195,-0.106849078176307,3381.73020582217,0.703919465658286,0.774313543444714,0.948196534837283
Tomato_Late_blight,0.178695602634141,0.183297541056601,2.15274018872661,0.530304740663001,0.303639500083035,0.53402245604934,0.317498653715907,0.2302339583806,0.058807765129752,3183.00120741121,0.549669504567048,0.844342130413762,0.951240790327647
Tomato_Late_blight,0.314896013222027,0.10555149007123,2.34308279973153,0.549301700860922,0.2121433097556,0.531190894112221,0.191407063282135,0.100170024523738,0.549630326504193,980.581267175683,0.753332797239995,0.923576363974693,0.984978840882725
Tomato_Late_blight,0.315886074661009,0.174316470932818,1.41171266565372,0.630370546642677,0.264802130760831,0.254108928505823,0.33028496019437,0.238835287396477,-0.311910315050346,3495.29588910884,0.629240667801723,0.803525735510024,0.946456864443798
Tomato_Late_blight,0.308940997805155,0.170477558806514,1.49717517951354,0.655083512192997,0.258109762317714,0.124466218979362,0.340996714361417,0.247192036313168,-0.321219668239057,3636.10858890082,0.562977379993365,0.818765240328703,0.944299807155318
Tomato_Late_blight,0.325892679815712,0.176843032716286,0.910044451605124,0.51095439446063,0.360215151143834,0.425076052736807,0.302526877082279,0.253278793984655,0.0139107942635905,3366.33187136894,0.719506220215657,0.765844227291571,0.948432416186137
Tomato_Late_blight,0.298573317585698,0.151313305361958,1.71869761522997,0.563537608468768,0.23637053772297,0.962044056913799,0.410807227248277,0.231395682888426,-0.882767209541017,2682.48156080653,0.556947468018839,0.867033500548513,0.95890806432588
Tomato_Late_blight,0.277351712476924,0.150642048102542,1.92964448956092,0.682923246579131,0.242396687868655,-0.139968137822268,0.26390818826377,0.175381340535431,-0.125500539065127,2565.51130711515,0.646714683573181,0.849869944856981,0.960699888065025
Tomato_Late_blight,0.252815198637132,0.167817171996418,1.72354075166876,0.612299977266494,0.293947279839154,0.102458114487828,0.339517923014105,0.246470232055141,0.168227165424711,2778.22873054282,0.639230888457898,0.83997450292448,0.957441349103204
Tomato_Late_blight,0.322796269665546,0.121812546879827,2.07973192896773,0.480817115653884,0.235566035285567,1.23790980846738,0.341019427534447,0.195475945659457,-0.223226566462041,1091.4039314608,0.569698712155345,0.944267729670262,0.983281189775417
Tomato_Late_blight,0.250730223034502,0.163182568593702,1.73634663333547,0.614514036606097,0.233899365225326,0.515878352164469,0.38678542206286,0.228945117845245,-0.695534795133856,2571.76316940864,0.572322259469379,0.869084417085062,0.960604118115676
Tomato_Late_blight,0.322813352234375,0.160673610174271,0.857385070116653,0.511241819440658,0.289695569784289,0.770320937695168,0.280567330551042,0.189279309371335,-0.203528147619418,2813.29420891911,0.571983910439166,0.857103277872992,0.956904194103568
Tomato_Late_blight,0.368073328106486,0.141660669852328,0.572245474103474,0.511159525256792,0.271838215918136,0.905240805554985,0.290860148804493,0.183076425162363,-0.421129587665223,2779.08998494014,0.630336658555452,0.84275408048627,0.957428155867951
Tomato_Late_blight,0.315645997298188,0.162035113839057,1.35682980141451,0.477008792809152,0.307072753832112,0.885500674023672,0.330684746700799,0.219572910058517,-0.477407280397796,2890.87418226386,0.62311338549881,0.83902296484425,0.955715775394242
Tomato_Late_blight,0.400710254835519,0.246233986550948,-0.329502609834051,0.433821365454851,0.210123824079928,1.5259230166048,0.572133290319549,0.239454546769752,-0.931132268766793,801.902877060871,0.619693701420958,0.955324367625883,0.987715948574435
Tomato_Late_blight,0.265560037602151,0.172491536856907,1.23359574772973,0.458282101388013,0.318691066776508,0.743263751682738,0.337642743957326,0.231370289413384,-0.0944032913177752,2365.25510538628,0.623612546128371,0.867828683913304,0.963767538214058
Tomato_Late_blight,0.295785992718323,0.12482458759017,2.54093281067458,0.422702331683443,0.250818975175735,1.6804220166308,0.520263830543042,0.238617126084448,-1.45881330328918,1815.77503368449,0.60968408777773,0.900984602241913,0.972184818724196
Tomato_Late_blight,0.319436533623781,0.129216087821528,1.77194589952119,0.343234801961517,0.299264531642632,1.6322182523214,0.4389745453144,0.222818752660315,-1.15028520489949,1857.75252858879,0.670562216222084,0.884973177487079,0.971541781118432
Tomato_Late_blight,0.298190020097693,0.142730206747006,2.05024584999366,0.488668673212569,0.268127671185639,1.08961095057491,0.561663435526845,0.30190566887592,-1.05161163545006,2367.70290841664,0.536836508169703,0.885922902780719,0.963730041231363
Tomato_Late_blight,0.27614356600361,0.114737056382692,2.39836333207873,0.492001510544037,0.218264119714123,1.3826736959785,0.306564480081118,0.141733087865672,-0.882731250643394,1504.31252299014,0.669486197056311,0.906888085275623,0.97695599689047
Tomato_Late_blight,0.273902251470602,0.164835710766243,1.68962100261451,0.573861090634495,0.258357181533185,0.595876775801311,0.318161178346935,0.202113254966224,-0.394189742383839,2593.0399296071,0.618741998567816,0.856609386345585,0.960278187352833
Tomato_Late_blight,0.363942843072402,0.134565091925364,0.884147869641419,0.498843969995331,0.275210309638273,0.857108305592854,0.22727653519381,0.15002098261008,-0.0535499310088698,2055.14941723729,0.619136034322984,0.886061965892615,0.968517931721242
Tomato_Late_blight,0.220656180450333,0.1529069995572,2.249657209533,0.434274220302364,0.284085748819197,1.06722843382583,0.458167844161168,0.259258293352227,-0.514583853776038,2436.89252581004,0.624182914526251,0.863877683384061,0.962670151259037
Tomato_Late_blight,0.228990459591192,0.150878744767113,2.06021824123477,0.570018123023047,0.249433998220711,0.690265740528458,0.398896515770261,0.233603461696527,-0.570074270843176,2086.73190917607,0.615418411323443,0.88500037277724,0.968034131293259
Tomato_Late_blight,0.304433970826406,0.137625214084932,2.36631370243963,0.633125527009463,0.2097282011733,0.351920871956116,0.425159049198527,0.223449011071843,-0.97162372862205,1967.46508903615,0.485812814798284,0.9116394598351,0.969861135278245
Tomato_Late_blight,0.239841732307646,0.149514459223803,1.89478595078123,0.547838961049514,0.282280127062704,0.55890412349806,0.402193043499702,0.260279391800426,-0.108361831820416,2139.81295018765,0.567736607385737,0.891591307836539,0.967221002601292
Tomato_Late_blight,0.250110302194549,0.196117869579508,1.61511822254926,0.647499992638746,0.261981369611972,0.247662683027595,0.385281655823019,0.294704129732956,-0.254161624428276,4066.94770060235,0.523692376686594,0.80949833768992,0.937699943311851
Tomato_Late_blight,0.269258907502225,0.200161463937516,1.35314851884435,0.597449632282065,0.289808208192526,0.375550543766079,0.351644670321913,0.27150819766263,-0.115203941362163,3944.17300245814,0.60451108404276,0.788860926598432,0.939580683173129
Tomato_Late_blight,0.362619955995444,0.117096901316769,0.290878325800318,0.45842114944207,0.268045566144575,1.03318317434402,0.276316771631538,0.163733303836431,-0.186112065082875,1587.43498298712,0.664475476799307,0.903074029129637,0.975682674892967
Tomato_Late_blight,0.33188249321611,0.140950604793482,1.92561926641042,0.542448623323094,0.256667156936276,0.813053351767654,0.438602373321571,0.243763286206579,-0.976408172543586,2238.67255150289,0.513161655196042,0.895797919738838,0.965706609198791
Tomato_Late_blight,0.242284145951406,0.146081449985912,2.11172569699696,0.595476778919336,0.239315345063982,0.539671581309451,0.352361715299015,0.204576647235326,-0.422696595083922,2045.72645678359,0.673449122210032,0.872765453177983,0.968662278541918
Tomato_Late_blight,0.296223095665595,0.112776140478949,2.24011146693265,0.47042130669348,0.228906522775428,1.31293348745978,0.414546786805279,0.195853048093014,-0.855622655497779,1556.45252960734,0.556742664756684,0.92227143982186,0.976157283553809
Tomato_Late_blight,0.237703368623432,0.141708981750571,2.21305016309475,0.449798949065249,0.273845437668053,1.03287904881663,0.412582147932094,0.227948148087042,-0.643963941071172,1837.53633974663,0.629857878924569,0.895785762331819,0.971851465383783
Tomato_Late_blight,0.220656180450333,0.1529069995572,2.249657209533,0.434274220302364,0.284085748819197,1.06722843382583,0.458167844161168,0.259258293352227,-0.514583853776038,2436.89252581004,0.624182914526251,0.863877683384061,0.962670151259037
Tomato_Late_blight,0.327283441681101,0.145655568539342,1.50119773162501,0.544070765441556,0.266577802420033,0.680643647991331,0.341798956649739,0.201084576281432,-0.668544026049048,2500.37161067615,0.587021006954883,0.869471178917199,0.961697738807044
Tomato_Late_blight,0.311648368156906,0.130385331499112,1.88979656080507,0.496709628345973,0.252361488635384,1.15347984818377,0.417071138230195,0.214374899984634,-1.04225356564993,2050.59597750186,0.626193008641561,0.884811435043307,0.96858768416817
Tomato_Late_blight,0.3201566835711,0.148452924166986,1.85491612467282,0.56112025704507,0.239084500366544,0.904373651872877,0.398092392188606,0.217956469176907,-0.948524837692092,2085.34775167539,0.49338555725605,0.905425843441817,0.968055334686345
Tomato_Late_blight,0.307394308605924,0.161478337221302,1.54572893736517,0.656259261024263,0.243224272106634,0.0538200139133095,0.408507236961406,0.260040037050546,-0.699139384732876,3142.74175428554,0.605215340789792,0.830335671144179,0.951857509891459
Tomato_Late_blight,0.318014506574302,0.139180644013627,1.36886671715906,0.458287282755527,0.316502079968973,0.772562782092355,0.351920136428883,0.224086715139894,-0.15245004678335,2051.38836605047,0.719780977841723,0.856273376573266,0.968575545863197
Tomato_Late_blight,0.281151878021815,0.172223580234658,1.48316384296873,0.524374845581082,0.321205491014822,0.534076524692061,0.401003092077239,0.302565437905404,-0.094455258653642,3197.42749799518,0.586437761776731,0.833935806711662,0.951019799356691
Tomato_Late_blight,0.254782118081079,0.168392299412133,1.56677196731941,0.446868536730038,0.304331478543847,0.930462786630351,0.294682915239469,0.193465125435484,-0.215153217112418,2724.25235826536,0.611439014843714,0.851552502783473,0.958268193041278
Tomato_Late_blight,0.202133264810921,0.138611816531414,2.82829294551422,0.358730697784136,0.258581173433648,1.77748557582337,0.503460357318573,0.238467997303344,-1.02702487152697,1518.28472411759,0.682825775560381,0.903043216626894,0.976741961946728
Tomato_Late_blight,0.243783592253968,0.192072850662929,1.44352992362914,0.664097800708125,0.268682578190687,-0.126103020940097,0.322571719622068,0.248451427120118,-0.0226145147202727,3782.80471563286,0.51291142654167,0.82538026905505,0.942052623841408
Tomato_Late_blight,0.179570525931328,0.142987061433998,2.93047820784311,0.48763349298566,0.23443726351623,1.25484946931504,0.464328502686534,0.223840321353313,-1.07351034848508,2120.00579660473,0.526754900633249,0.899089097243966,0.967524421007893
Tomato_Late_blight,0.204484817802373,0.177190004957001,2.09600313773934,0.718275471191409,0.221408032439022,-0.283184854319393,0.428586891463915,0.28245989328387,-0.338072327663492,2520.77763819806,0.469844448852983,0.889292493755225,0.961385146473682
Tomato_Late_blight,0.29134610382549,0.196317870440342,1.30617954960626,0.685489446327475,0.251244256864355,0.0788432662917045,0.34496373892022,0.271778797630735,-0.215606715565921,4392.07277036996,0.570658433551776,0.778962568137219,0.932719473493107
Tomato_Late_blight,0.32667869017319,0.107705290652931,2.32605510574931,0.50463750914042,0.205772178554499,1.37478413961358,0.261930840442628,0.118502440842716,-1.00681645713471,1353.09267300497,0.580068188855756,0.929798893563787,0.979272477435586
Tomato_Late_blight,0.303523419839547,0.170473038377847,0.959822238804483,0.510891465415973,0.298756785238666,0.776035790439857,0.260907565496421,0.179237375364335,-0.228161610200929,3457.45730729059,0.581355506210444,0.822022728060912,0.947036499581946
Tomato_Late_blight,0.293802046770579,0.138654299167443,1.69702450835912,0.559032153495705,0.267435585868083,0.560726047834845,0.321125624869831,0.196730877375892,-0.200212011645571,1811.97497111362,0.68817128218358,0.883143747239479,0.972243030467009
Tomato_Late_blight,0.257704679353927,0.163212965879463,1.92672052368741,0.648757256640202,0.26766032539262,0.00751421903378164,0.312488198437901,0.214576595699485,-0.137407315206283,2662.98788282597,0.620490133651207,0.85224345508571,0.959206680716514
Tomato_Late_blight,0.208957312516229,0.162842160612885,1.8053995560604,0.467925371482824,0.269243108512764,1.03788646532747,0.256045490012306,0.150904526112464,-0.407389315539692,2131.52728586182,0.686324765640793,0.863227015226662,0.967347927606283
Tomato_Late_blight,0.322582231859264,0.180877233193586,1.22743483797964,0.596498558358473,0.273802241497566,0.409962526757283,0.329948694747886,0.228525824168076,-0.436375096419996,3412.97819267579,0.527929997076054,0.838752216507782,0.947717858568079
Tomato_Late_blight,0.201701165653751,0.20166241257462,1.57270625420244,0.723863857970439,0.270788686707319,-0.438751221426166,0.201086634097915,0.176816249709978,0.556238171564095,4251.13532774675,0.581355198168927,0.781995825900691,0.934878441670546
Tomato_Late_blight,0.290195600810381,0.146702555973408,1.97853819596895,0.539342882864044,0.244645653054975,0.908597166173767,0.384679608470368,0.213862591010276,-0.787834446965493,2239.53409806503,0.678346037965974,0.859107639695199,0.965693411487974
Tomato_Late_blight,0.241603042962356,0.132825191902331,2.31910991927414,0.450294711754843,0.257013199073873,1.15804628214008,0.435200254770659,0.224471445157538,-0.740403434099772,1364.9529050236,0.698177162044928,0.909501282510441,0.97909079495981
